ID,Div,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234
1,9,0,0.000192901,0.000110339,0,0.000103072,0.000381825,8.81134E-05,0.000212857,0.000264708,0.000300881,0.000269542,0.000350803,0.000153287,0.000165992,0.000228311,0.000249128,0.000382075,0.000400545,0.000375323,0.000756811,0.000709269,0.000737739,0.000709493,0.000629723,0.000635099,0.000756294,0.000729883,0.000629505,0.000819787,0.000897728,0.000960193,0.001030923,0.000789116,0.000751982,0.000715954,0.00081911,0.000989593,0.001038661,0.000941334,0.000887424,0.0007874,0.000762803,0.000842215,0.000913297,0.000928376,0.001112304,0.001171631,0.001208545,0.001277288,0.001370105,0.001204269,0.00108266,0.001108783,0.001186942,0.001132448,0.001103054,0.000971373,0.001047575,0.001023725,0.000914799,0.000852566,0.0008101,0.000892141,0.000797438,0.000786802,0.000919578,0.000709886,0.000697229,0.000710624,0.000682035,0.00066341,0.000679533,0.000621949,0.00075665,0.000678314,0.000769567,0.000686491,0.000706946,0.0006642,0.000732152,0.000675292,0.000703412,0.000700568,0.000694578,0.000708235,0.00070243,0.000771644,0.000702605,0.000678762,0.00072983,0.000827335,0.000775683,0.000817034,0.000815739,0.00087302,0.000914639,0.000717098,0.000885952,0.000864548,0.000826608,0.000853542,0.000988501,0.000838103,0.000862854,0.000906909,0.000983893,0.000905002,0.000878677,0.000737976,0.000763369,0.000894195,0.000923703,0.000960598,0.000844617,0.000898415,0.000845338,0.000888331,0.001025815,0.001032399,0.000933018,0.000932538,0.000878856,0.001037669,0.001112524,0.000949693,0.001028582,0.000921345,0.000985559,0.001110219,0.00103276,0.001264902,0.001192588,0.001160852,0.00107745,0.001109491,0.00095368,0.000872167,0.000814427,0.000782833,0.000811695,0.000905038,0.000812651,0.000859668,0.000807275,0.000835058,0.000711008,0.000731711,0.000728308,0.000772599,0.000795027,0.000785074,0.000869974,0.000870456,0.000839835,0.000852074,0.000842165,0.000843889,0.000868621,0.000876179,0.00082809,0.000960826,0.000851726,0.000812527,0.000757082,0.000814319,0.000713995,0.000831402,0.000837975,0.00074538,0.000761755,0.000643119,0.000737557,0.000668178,0.000725461,0.000817764,0.000794221,0.000805135,0.001005283,0.000950945,0.000910173,0.000903018,0.000908594,0.00091044,0.001106856,0.001115889,0.001077466,0.001218633,0.001133289,0.001146969,0.001404901,0.001063875,0.001063801,0.001271326,0.001298714,0.001325292,0.001344939,0.001424771,0.001505836,0.001583153,0.001865293,0.001614052,0.001667425,0.001742947,0.001557054,0.001502306,0.001285093,0.001334948,0.001401586,0.001643531,0.001455091,0.001441514,0.001438968,0.001461846,0.001148053,0.001356216,0.001360544,0.001145908,0.000947854,0.001203574,0.001336467,0.001245861,0.001116514,0.001095732,0.001111523,0.001136579,0.000982249,0.000835612,0.000987898,0.001240475,0.001949318,0.000969932,0.000687285,0.000966184,0.00052597
2,4,0,0,0,0.000303767,0,0.000214777,0.000198256,0.000319285,0,0.000096712,0,5.26205E-05,0.000147813,4.66853E-05,0.000042808,0.000129355,0.000286557,0.000720981,0.000950035,0.001860495,0.001517371,0.000409589,0.000101895,8.58715E-05,0.000182124,0.000201892,0.0002585,0.000404682,0.000359906,0.000220116,0.000207499,0.000685589,0.000877551,0.000837258,0.000459247,0.000466976,0.000508763,0.000444316,0.000390926,0.000463419,0.000741745,0.000905247,0.000771274,0.00075497,0.000685179,0.000640826,0.00076112,0.000719256,0.000757631,0.0007267,0.000939723,0.001033877,0.001146242,0.001188176,0.001295087,0.001090418,0.000907091,0.000839196,0.000628195,0.000678877,0.000857581,0.000994938,0.001033303,0.00091078,0.000648145,0.000730253,0.000725064,0.000915112,0.000639562,0.000636566,0.00066718,0.000703094,0.000734677,0.000690509,0.000632817,0.000734964,0.000703235,0.000678175,0.000904205,0.000842826,0.000944842,0.000615485,0.000788139,0.000649163,0.000710959,0.00051023,0.000651075,0.000597491,0.000600871,0.000746417,0.000533631,0.000660716,0.000521687,0.000707774,0.000581152,0.00060726,0.000493919,0.00064978,0.000494369,0.000588433,0.000677813,0.00063255,0.000732226,0.000660281,0.000873164,0.000920122,0.000771177,0.000732231,0.000577203,0.001061509,0.000839418,0.000663298,0.000638726,0.000607069,0.000623561,0.000622086,0.000649592,0.000684661,0.000670899,0.000723404,0.000917523,0.000985194,0.000778252,0.000748305,0.000694628,0.000634899,0.000667585,0.000563648,0.000669105,0.000692645,0.000645801,0.000538119,0.00070693,0.000617949,0.000546821,0.000709759,0.000617472,0.00074171,0.000575323,0.000642937,0.00058181,0.000537229,0.000653832,0.00075682,0.000680754,0.000499927,0.000928261,0.000645546,0.000700167,0.000985028,0.000839248,0.000773505,0.000960062,0.000809841,0.000697793,0.000718273,0.000702741,0.0007557,0.0006628,0.000734579,0.000651771,0.00058898,0.000643415,0.00059598,0.000800484,0.0006923,0.000605862,0.000619439,0.000655046,0.000487631,0.000730768,0.000570754,0.00054582,0.000659656,0.000546476,0.000771899,0.000653258,0.000565472,0.00078279,0.00078765,0.000820408,0.000699557,0.000673476,0.000690986,0.000559581,0.000792852,0.000770918,0.000810565,0.000722238,0.000706582,0.000842589,0.000878646,0.000699462,0.000771877,0.000781774,0.000725361,0.000745245,0.000892901,0.000960996,0.000858773,0.000879533,0.000741444,0.000749953,0.000933141,0.000585676,0.000941008,0.000803297,0.000832684,0.000967155,0.001138767,0.000923619,0.000978291,0.000462918,0.000792839,0.000832224,0.000810324,0.000817507,0.000891266,0.000700905,0.000414766,0.000627029,0.000486224,0.000821799,0.000879956,0.000520932,0.000894549,0.000683683,0.00135836,0.00099681,0.000487329,0.000484966,0.000515464,0.001086957,0.000295858
3,12,0,0,0.000082754,0,0.000154607,0.000286369,0.00026434,0.002394636,0.000297796,0.000193424,8.98473E-05,0.000175402,0.000213507,0.000342359,0.000656393,0.001006094,0.001692047,0.000877193,0.000562984,0.000451985,0.000383703,0.000359288,0.000294364,0.000295779,0.000182124,0.000168243,0.000228088,0.000228282,0.000299922,0.000414336,0.000317352,0.000396118,0.000482993,0.000526193,0.000635881,0.000549993,0.000438933,0.000436623,0.000532904,0.000587378,0.000574541,0.000368029,0.000284333,0.00032332,0.000361622,0.000347836,0.000367346,0.000397548,0.000423739,0.000489566,0.000601198,0.000673515,0.000648327,0.000632954,0.000680674,0.000693497,0.00067139,0.000717573,0.000787049,0.000625915,0.000707129,0.000623494,0.000640874,0.000485749,0.00044177,0.000503739,0.000483376,0.000399454,0.00050632,0.000458479,0.000376937,0.000438969,0.000400379,0.000353191,0.000376381,0.000294816,0.000426964,0.000308261,0.00036838,0.000310739,0.000434116,0.000372641,0.00036944,0.000380682,0.000388167,0.000377487,0.000400007,0.000402476,0.000350508,0.000364915,0.000347481,0.00037399,0.000339511,0.000299904,0.000375812,0.000322373,0.000406111,0.000319383,0.000257931,0.00035376,0.000349176,0.000404696,0.000431311,0.000233233,0.000268909,0.000309744,0.000262836,0.000279333,0.000284648,0.000226062,0.000266482,0.000244262,0.000206457,0.00027494,0.000223842,0.000207362,0.000273638,0.000247043,0.000228442,0.000248227,0.000203894,0.000204076,0.000252708,0.000236191,0.000273441,0.000257146,0.000262349,0.000202715,0.000208166,0.000225916,0.000245304,0.0002327,0.000260448,0.000269362,0.000248315,0.000242088,0.000273492,0.000273415,0.000321591,0.000313704,0.000378489,0.000307886,0.000460104,0.000549066,0.000583935,0.000478718,0.000437859,0.000400018,0.000482874,0.000296822,0.000338364,0.000265728,0.000220174,0.000216444,0.0002232,0.000262227,0.000191452,0.000206298,0.000217157,0.000212428,0.000197367,0.000169954,0.00020116,0.000191247,0.000182332,0.000167158,0.00020048,0.000162772,0.000167246,0.000214043,0.000230684,0.000222227,0.000253759,0.00023433,0.000225609,0.000211479,0.00025435,0.000210886,0.000257064,0.000222158,0.000217921,0.000151684,0.000208123,0.000208735,0.000218433,0.000238872,0.000185444,0.000163239,0.000196707,0.00019524,0.000220222,0.000232286,0.000236634,0.000249941,0.000227087,0.000196452,0.000138008,0.000195704,0.000200742,0.000180065,0.000179689,0.000197718,0.000135408,0.000223736,0.000239848,0.000285154,0.000320155,0.000271656,0.000410883,0.000230465,0.000243434,0.000139756,0.000170549,0.000153453,0.000166445,0.000120048,0.000209617,0.000127324,0.000138057,0.000172819,0.000110652,0.000162075,0.000187428,0.000231567,0.000126287,0.000245562,7.59648E-05,0.000226393,0.000132908,0.000243665,8.08277E-05,0.000343643,0.000271739,0
4,5,0,0.000694444,0,0,0,0.000171821,0,0.000255428,0.000714711,0.001160542,0.000916442,0.000252578,7.88332E-05,0.000186741,3.42466E-05,3.44946E-05,0.000098248,0.000115357,0.000506686,0.000201816,0.000355797,0.000603604,0.000489097,0.001076254,0.00188288,0.000703738,0.000717718,0.000510522,0.000503869,0.000683654,0.000908114,0.001261484,0.001061225,0.000851212,0.000910016,0.001170552,0.001316797,0.00125101,0.001185614,0.001098474,0.001438665,0.001038156,0.000948003,0.00099996,0.00088312,0.000814022,0.000558154,0.000607697,0.000652728,0.000758827,0.000738293,0.000766674,0.000734425,0.000715126,0.000703564,0.000861631,0.000759957,0.000735573,0.000600757,0.000537324,0.00063792,0.000541246,0.000697903,0.00061933,0.000456603,0.000576088,0.000495986,0.000583929,0.000621288,0.000554722,0.000642301,0.000383911,0.00072768,0.000695271,0.000625372,0.000488315,0.000683142,0.000670777,0.000572663,0.000684477,0.000592441,0.000623022,0.000640363,0.000682824,0.000637411,0.000637165,0.000571925,0.000627365,0.000560813,0.000696656,0.000675106,0.000688142,0.00057634,0.000556622,0.000613697,0.000656741,0.000623436,0.000519824,0.000507265,0.000563215,0.000492955,0.000628469,0.000641951,0.00059918,0.000592233,0.000590336,0.000741716,0.00066389,0.000600923,0.0006487,0.000639557,0.000758054,0.000660662,0.000665136,0.000520776,0.000600635,0.000628176,0.000632429,0.000577117,0.000578723,0.000637287,0.000551709,0.0006065,0.000704599,0.000735644,0.000748225,0.000702721,0.000777241,0.000630446,0.000595823,0.000756939,0.000709736,0.000684605,0.000760553,0.000786154,0.000567807,0.000636081,0.000579407,0.000644362,0.000477078,0.000555535,0.000618285,0.000610243,0.000797778,0.000595433,0.000625364,0.000497408,0.000483332,0.000463559,0.000567376,0.000358079,0.000404117,0.000516129,0.000589506,0.000569511,0.000569146,0.000556787,0.000588925,0.000480388,0.000568204,0.000525089,0.000559091,0.00056443,0.000370041,0.000469617,0.000596443,0.00085263,0.000705346,0.000847379,0.00059095,0.000476209,0.000468115,0.000528584,0.000408313,0.000521408,0.000524468,0.000570914,0.000577789,0.000519541,0.000668896,0.000635816,0.000624847,0.000628578,0.000604612,0.000565471,0.000640381,0.000801119,0.000736263,0.000683484,0.000818148,0.000681731,0.000848348,0.000668142,0.000838038,0.000777306,0.000788829,0.000700293,0.000861099,0.000891805,0.000919718,0.00047665,0.000759238,0.000924942,0.0007989,0.000977242,0.000739119,0.000977927,0.00102048,0.000849579,0.001138767,0.00061861,0.000726731,0.000818634,0.000941176,0.000732357,0.00062425,0.001056471,0.000738477,0.000713649,0.000691276,0.000472116,0.001004862,0.000553633,0.000592812,0.000606175,0.000799832,0.000455788,0.000889108,0.000478469,0.000779727,0.000775946,0.00185567,0.001086956,0.000710059
5,4,0,0.000434028,0,0.000607533,0.000463822,0.001073883,0.000198256,0.000159643,0,9.67118E-05,6.73855E-05,0.000157862,0.000147813,0.000560224,0.001797945,0.000560538,0.000409366,0.000180245,3.51865E-05,6.30675E-05,0.000732524,0.001164094,0.001120848,0.001331005,0.001625105,0.000894093,0.00111003,0.001214046,0.001139704,0.000725088,0.000768968,0.000674162,0.000765306,0.00084598,0.001363611,0.001500548,0.001400594,0.00118869,0.000869373,0.000915395,0.000928515,0.001025598,0.001379099,0.001329947,0.0013656,0.001411549,0.001137715,0.001016499,0.000906972,0.000768772,0.000703739,0.000835599,0.000606834,0.00059964,0.000566224,0.000782693,0.000471402,0.000671357,0.000693181,0.000736654,0.000737219,0.000756153,0.000677576,0.000619331,0.000599776,0.000831677,0.000798622,0.001067631,0.000959342,0.00082981,0.000644563,0.00052453,0.000548092,0.000583361,0.00054596,0.000610394,0.000653004,0.000616523,0.000401869,0.000612964,0.000663943,0.000803899,0.00073888,0.000769379,0.00058838,0.000696899,0.000829801,0.000908684,0.000650944,0.000783738,0.000757012,0.000847711,0.000732847,0.000767755,0.000650891,0.000618506,0.000779295,0.000550661,0.00082753,0.000914173,0.000575114,0.000765181,0.000732226,0.000709555,0.000673855,0.000874572,0.000745183,0.000659008,0.00081441,0.000700301,0.000499654,0.00046115,0.000638726,0.000593871,0.000507072,0.000557733,0.000606762,0.000875237,0.000728611,0.000673759,0.000697033,0.000696673,0.000664198,0.000788038,0.000833554,0.000696341,0.000709748,0.000956718,0.000988789,0.000782018,0.000916136,0.00073446,0.000885522,0.000800165,0.00065777,0.000643734,0.000524428,0.000794066,0.000593026,0.000633619,0.000563042,0.000471254,0.000481293,0.000676687,0.000544603,0.000572644,0.000542945,0.00050485,0.000587497,0.000551616,0.000663406,0.000584075,0.000591398,0.00042316,0.000563873,0.000697751,0.000668955,0.000690554,0.000577825,0.000598366,0.00072062,0.000843912,0.000803159,0.00072496,0.000693753,0.000705613,0.000583751,0.00059231,0.000576069,0.000651784,0.000493631,0.000465237,0.000512305,0.000524836,0.000446205,0.000592142,0.00049955,0.000503886,0.00048707,0.000454413,0.000442251,0.000482219,0.000413907,0.000626206,0.000449137,0.000503156,0.000580176,0.000540376,0.00055489,0.000548531,0.000689391,0.000737255,0.000668142,0.00076085,0.000547242,0.000657358,0.000508659,0.000746123,0.000538158,0.000623303,0.000680928,0.00053384,0.000515593,0.000703949,0.000803213,0.001214755,0.00099539,0.000885834,0.000948191,0.00083374,0.000923619,0.000931706,0.000657831,0.000767264,0.000749001,0.000570228,0.000534524,0.001082251,0.000860202,0.000553021,0.000553261,0.000688817,0.000692042,0.000741015,0.000520932,0.000841928,0.000455789,0.000740924,0.000797448,0.001949318,0.000242483,0.002061856,0.000543478,0.000591716
6,5,0.001785714,0,0,0,0,0,0,0.000127714,0.000119118,0.000232108,0.0006469,0.001599663,0.001103666,0.000149393,0.000171233,6.89892E-05,3.27492E-05,0.000144196,0.000197044,0.000378406,0.000397656,0.000448392,0.000679302,0.000767117,0.001356122,0.001430549,0.001763883,0.001805504,0.001283666,0.001004765,0.000917879,0.000868413,0.001216327,0.00129775,0.001938729,0.001942618,0.001766903,0.001315638,0.001348986,0.001446324,0.001869837,0.001565607,0.001593626,0.001487941,0.001747207,0.001409817,0.001385872,0.001168423,0.001267575,0.001233095,0.001355224,0.001061258,0.001186697,0.001052702,0.000925234,0.001027535,0.000834238,0.000858169,0.000918465,0.000866651,0.00086059,0.000942405,0.000921503,0.000888921,0.000905468,0.000778936,0.000722962,0.000575214,0.000566469,0.000472878,0.000669441,0.001098165,0.00072768,0.000723844,0.00057574,0.000607903,0.000612819,0.000591862,0.000663083,0.000817286,0.000653728,0.00063307,0.00067977,0.000875168,0.000862957,0.000686943,0.000735332,0.00065724,0.000781133,0.000567277,0.000694962,0.000598384,0.000715457,0.000604606,0.000762471,0.000701723,0.000763929,0.000757709,0.000662024,0.000664089,0.000698353,0.000734574,0.000802439,0.000914538,0.000827607,0.000590336,0.000554554,0.000566259,0.000784363,0.000666392,0.000623568,0.000687303,0.000934218,0.000902684,0.000948361,0.000732203,0.000730969,0.000671956,0.000767566,0.000692199,0.000734018,0.000686821,0.000719212,0.000884721,0.000799153,0.000857455,0.000843265,0.000747575,0.000606655,0.000542199,0.000510633,0.000715553,0.000678652,0.000804918,0.000678374,0.00066024,0.000656381,0.000670157,0.000651443,0.000685799,0.000795766,0.000527804,0.000581184,0.000669563,0.000718876,0.00082897,0.000721592,0.000615751,0.000585887,0.00064933,0.00065861,0.000782977,0.000688172,0.000548649,0.000671009,0.000689542,0.000610844,0.000682736,0.000675262,0.000649932,0.000550792,0.000597771,0.000670927,0.000793453,0.00077558,0.000692299,0.000700501,0.00058598,0.000747031,0.000525289,0.000580743,0.000625432,0.000658814,0.000701065,0.000721949,0.000896671,0.000970554,0.001083914,0.000909196,0.000940332,0.000887066,0.000836752,0.000639802,0.000800391,0.000812864,0.000689171,0.000559512,0.000756527,0.00057779,0.000788397,0.00078131,0.000848348,0.001077379,0.000793931,0.000920259,0.000806963,0.000671903,0.000665395,0.000881554,0.000664857,0.001032741,0.001126995,0.00096244,0.00091677,0.0008166,0.000780181,0.000866164,0.000836227,0.001031632,0.001252644,0.000962282,0.000987608,0.000955073,0.000900256,0.000821127,0.001080432,0.000955855,0.000738477,0.000688161,0.000663625,0.00085571,0.001004862,0.000899654,0.000815117,0.000606175,0.000884024,0.001002735,0.000889108,0.002073365,0.000389864,0.000581959,0.001237113,0.001521739,0.000236686
7,8,0,0,0,0,0.000115956,0.000107388,9.91276E-05,0.000159642,0.000372246,0.00082205,0.000808625,0.000342033,0.000369531,0.000490196,0.000428082,0.000582097,0.000552645,0.000468637,0.00059817,0.000567609,0.000405504,0.000452703,0.000484003,0.000608255,0.000784534,0.001016671,0.001087221,0.001245175,0.001664567,0.001922778,0.00181867,0.001565428,0.001571429,0.001290773,0.00113752,0.000946404,0.001032489,0.000957877,0.000866455,0.000843879,0.000832462,0.000900015,0.000743181,0.000574977,0.000680421,0.000753403,0.00096131,0.000761457,0.000652,0.00064638,0.000653171,0.000701054,0.000811705,0.000763431,0.000885478,0.000699072,0.000721387,0.000664059,0.000718453,0.000696932,0.000763548,0.00063676,0.000719924,0.000673977,0.000652981,0.000628829,0.000567442,0.000735358,0.000696665,0.000738872,0.000712412,0.000697514,0.000804646,0.000797657,0.000725879,0.000492052,0.000860207,0.00065968,0.000740946,0.0006832,0.000804392,0.000565241,0.000609576,0.000661185,0.000766119,0.000703121,0.000663841,0.000634834,0.000688498,0.000709096,0.000713577,0.000704348,0.000701794,0.000569818,0.000778744,0.000669111,0.000680511,0.000743392,0.000773794,0.000614702,0.000795917,0.000627449,0.00070715,0.00075883,0.000721309,0.000614933,0.000714855,0.000646804,0.000533715,0.000482839,0.000612908,0.000590651,0.000587112,0.000607068,0.000579021,0.00050768,0.000549655,0.00051526,0.000580724,0.000517731,0.000529887,0.000562968,0.000617234,0.000758238,0.000734321,0.000638312,0.000621908,0.000519149,0.000546436,0.000588376,0.000559444,0.00059993,0.000517175,0.000578337,0.00061022,0.000503433,0.000473677,0.000388307,0.000482386,0.000512486,0.00044105,0.000452403,0.00045405,0.000627716,0.000617217,0.000690809,0.000512295,0.000376568,0.000382275,0.000405831,0.000375663,0.000382806,0.000368664,0.000361145,0.000370041,0.000321513,0.000388535,0.000374593,0.000416374,0.000316209,0.000259331,0.000259327,0.000246273,0.000217933,0.000211239,0.000179732,0.000207851,0.000196683,0.00019512,0.000219675,0.000331507,0.000254202,0.000241789,0.000228713,0.000295799,0.00034101,0.000304671,0.000302331,0.000345008,0.000299913,0.000317267,0.000329403,0.000336738,0.00022673,0.000287153,0.000316379,0.000389433,0.000303962,0.0003391,0.000316103,0.000421295,0.000373677,0.000412369,0.000330805,0.00036855,0.000340013,0.000319391,0.000568766,0.000435652,0.000367056,0.000397208,0.000489353,0.000406225,0.000507498,0.000543842,0.000419176,0.000366723,0.000522642,0.000483577,0.000477875,0.000644385,0.000477499,0.000438554,0.000575448,0.000596427,0.000540216,0.000990442,0.000986758,0.000812412,0.000777686,0.000700797,0.000769854,0.000886678,0.000856799,0.001089221,0.000710377,0.00071217,0.00101877,0.00099681,0.001096491,0.001454898,0.000902062,0.000271739,0.001331361
8,4,0,0,0.000496525,0,0.000231911,0,0.000991277,0,0.000297796,0,0.000471698,0.000631446,0.000837604,0.001213819,0.001113014,0.001207313,0.000941543,0.000973324,0.001055595,0.000819879,0.000889494,0.001465896,0.001766184,0.001531372,0.001092743,0.000922935,0.001292501,0.000747105,0.000749805,0.000815724,0.00079338,0.000799854,0.001622449,0.001159951,0.000791318,0.000635087,0.00053869,0.000686671,0.000624314,0.000755201,0.00100856,0.000779664,0.000377975,0.000389984,0.000337832,0.00044598,0.0004757,0.000506415,0.000571866,0.000772597,0.000821731,0.000736461,0.000653514,0.000710685,0.000644532,0.000675658,0.000914233,0.000890277,0.000880918,0.000909984,0.000962898,0.000883505,0.001041773,0.001083828,0.000928685,0.000882389,0.000756589,0.000860642,0.001039287,0.000875279,0.000757645,0.000781215,0.000548092,0.000821468,0.000992654,0.00071005,0.000992064,0.000912454,0.000966997,0.000932217,0.000970378,0.001143044,0.0009236,0.001045874,0.00111547,0.000721788,0.000842568,0.001020713,0.001039007,0.000908141,0.001042442,0.001134437,0.00110548,0.001019674,0.001092566,0.001102065,0.001097599,0.00092511,0.000935001,0.000924681,0.00096537,0.000826396,0.000972958,0.001074188,0.0012528,0.001056775,0.001100444,0.000805455,0.000703713,0.000965678,0.00077946,0.00087808,0.000883894,0.000838018,0.000904506,0.000815147,0.000835189,0.000748186,0.000735825,0.000680851,0.000647245,0.000598154,0.000617234,0.000622484,0.000661551,0.000628072,0.000646504,0.000674894,0.000557588,0.000588376,0.000630782,0.000479944,0.000610192,0.000586259,0.00067362,0.000610723,0.000532887,0.000724259,0.00070809,0.000689527,0.000863331,0.000810556,0.000935343,0.000961607,0.001225357,0.00110893,0.000928261,0.000670375,0.00080479,0.000630418,0.000687384,0.000576182,0.000745008,0.000642036,0.000627309,0.000499371,0.000608141,0.000553746,0.000475856,0.000432964,0.000394734,0.000443933,0.00050142,0.000413628,0.000422478,0.000417155,0.000353788,0.00034363,0.000394886,0.00046349,0.000445236,0.000374108,0.00036388,0.000394831,0.00049634,0.000317219,0.000395248,0.00035272,0.000382698,0.000351413,0.000390976,0.000353175,0.000441969,0.000302306,0.000309242,0.000327814,0.000397381,0.000194198,0.000352311,0.000343994,0.000363845,0.000444373,0.000334071,0.000419019,0.000446728,0.000532687,0.000260244,0.000501492,0.000397212,0.00047094,0.000326278,0.000326235,0.000203112,0.000278305,0.00041834,0.000359294,0.000454037,0.000407484,0.000530987,0.000325362,0.000859181,0.000652194,0.000268005,0.00028133,0.00036063,0.000330132,0.000282983,0.000318309,0.000541608,0.000207383,0.000368841,0.000445705,0.000389273,0.000416821,0.00037886,0.000263103,0.000512762,0.000432206,0.000199362,0.00048733,0.001212415,0.000257732,0.000543478,0.000295858
9,8,0,0,0,0,0,0.000107388,9.91278E-05,7.98211E-05,0.000223347,0.000193424,0.000202156,0.000157862,0.000344896,0.000303455,0.000428082,0.00025871,0.000225152,0.000216294,0.000158339,0.000299571,0.00032702,0.000474261,0.000789688,0.001087703,0.001155786,0.000995039,0.001094824,0.00086384,0.000817288,0.000440232,0.000488234,0.000434206,0.000362245,0.000440433,0.000434518,0.000532352,0.000661392,0.000695326,0.000764348,0.000735176,0.000755086,0.000740419,0.000704873,0.000772469,0.00089454,0.001002373,0.000987077,0.000983472,0.000779486,0.000785983,0.000817517,0.000800193,0.000848012,0.000796744,0.00067465,0.00062883,0.000649963,0.000569194,0.000548768,0.000563323,0.000458881,0.000509408,0.000525121,0.000469052,0.000493364,0.000390482,0.000399311,0.000501133,0.000405436,0.000352385,0.000373168,0.000340387,0.000332354,0.000380971,0.000341225,0.000298969,0.000332781,0.000320592,0.000295122,0.000344792,0.00040858,0.000326584,0.00027708,0.000402722,0.000306448,0.000392006,0.000306388,0.000429446,0.00040684,0.000373209,0.000397121,0.000311659,0.000397476,0.000371881,0.000482356,0.000365481,0.000466479,0.000435022,0.000456754,0.000472848,0.000492955,0.00046421,0.000456388,0.000384343,0.000479291,0.000391735,0.000433246,0.000418999,0.000462553,0.00035015,0.000439695,0.00037271,0.000422592,0.00036952,0.000370025,0.000325344,0.00039261,0.000416443,0.000400375,0.000397163,0.000448093,0.000425745,0.000479698,0.00036753,0.0004267,0.000413026,0.000418119,0.0004969,0.000438636,0.000469211,0.000473087,0.000450857,0.00059903,0.000594182,0.000606258,0.000561204,0.000444072,0.000388307,0.000416003,0.000400671,0.000295597,0.00031574,0.000345078,0.000391766,0.0003313,0.000281777,0.000284608,0.000355878,0.000329964,0.000275808,0.000207814,0.000236787,0.000264977,0.000262651,0.000222025,0.000280468,0.000273664,0.000218241,0.000249258,0.000158105,0.000190482,0.000158233,0.000224086,0.000206814,0.00019345,0.000170856,0.000216695,0.000167294,0.00022764,0.000159325,0.000157284,0.000196646,0.00016997,0.000149265,0.000223102,0.000190331,0.000236051,0.00017636,0.000240636,0.000224177,0.000272401,0.000213942,0.000242031,0.000255521,0.000224569,0.000259202,0.000254324,0.000287075,0.000325888,0.000255671,0.000301609,0.00031813,0.00037583,0.00046864,0.000362966,0.00043635,0.000402196,0.000446451,0.000384399,0.000360131,0.00042558,0.000392965,0.000382789,0.000523869,0.00041834,0.000376403,0.000427843,0.000345475,0.000502541,0.000488043,0.000332932,0.000407621,0.000377644,0.000511509,0.000499334,0.000480192,0.000550245,0.000557041,0.00044603,0.00044933,0.000534819,0.000425446,0.000497405,0.000439978,0.000544611,0.000394654,0.000427302,0.000308718,0.000498405,0.000365497,0.000484966,0.000386598,0.000271739,0.000443787
